1.2402108430206449,x0
1.1722764610863237,-0.7477713668935462
0.994899670472087,-4.1691574546145915
1.0568131374517116,-8.321496955268646
1.4563776937754391,-6.543169269075491
1.2566722019013394,7.8002028140689434
1.3061572151683982,7.559259574128724
0.9134267115451559,-2.5195350272685
1.1943752495438855,-3.684823856193018
1.2276648822872367,-6.720198467397565
1.3018765990896348,-4.54520706246777
1.1491586719576918,5.7296770147611635
1.2075732810640016,3.0310384890173965
1.3438377409728113,-10.977868208384335
1.2425679052652607,0.5733950820799334
1.2521693851418974,6.948398306255892
0.9445562856344629,-7.323191926360812
1.0430820352739465,8.10628190850321
1.1161675901630879,-4.761203006138969
1.3979335853394816,-9.846930231257431
1.338879866289092,1.971168780532556
1.3734102147449136,-0.7556729742008015
1.3760759026240659,2.1556420502600413
1.199631002491846,4.531723548350703
1.1687201852495837,4.54042047641014
1.3577179180214274,-8.835678595190283
1.4149528935672422,-0.05362959033183646
1.1266557963096442,-4.731250432075127
1.0576129004537052,-7.628202093432181
1.1877452456820863,-7.283161347095507
1.2031072984753575,6.387495892760932
1.1617284409754924,-7.219684394768778
1.245828224364273,-5.471756482599638
1.2200565679552722,5.751518584287709
1.3453070529998243,-4.784820499847131
1.2561310088260857,-4.415215298985549
1.3295630860125305,4.457624484381724
1.3428984496102323,-7.302109035392059
1.2060731444140165,6.19245156927311
1.3350680448655257,-4.1253788069861566
1.3178907871748646,4.395881070971051
1.1625168775839543,-3.9094029614295134
1.187584195309655,9.475070232227202
1.2145195007107659,-7.178651807866477
1.2591253754577314,-1.9382742227431549
1.1946880415364756,-8.329136455043523
1.197468469273892,0.3285789929237638
1.136701091829205,6.862840233420874
1.1353468974484806,3.4721137711566903
1.2924976035805464,-2.8745325712949477
1.409319442573723,-7.624214143034074
1.3955222650725891,-9.44487422420283
1.2524417065164988,8.760889535547694
0.9302306248083625,-4.524942578953153
1.1538243198275664,-2.9045108510211657
1.193042808258141,7.54660272305477
1.1030257159819663,4.249673569958168
1.2996688414927728,-4.988108314968262
1.2821170676253646,-7.914360833818729
1.0582187441236652,-8.472355082566331
1.4049396619263006,-1.45415895000302
1.1184911049916748,2.8962250548188755
1.0393479268572767,-2.4775397015459535
1.217089876732296,4.926316040771419
1.157791155745301,-0.0988242178074145
1.5086128498057656,5.6695908829134956
1.2190400316103085,5.052217736140363
1.297649201900856,-7.131792432609177
1.4006700496081195,-8.873569255722037
1.19315304625319,8.439618284376111
1.230249809628849,3.8467533008087735
1.1194239668312589,3.8781069711423637
1.1157169550607315,10.450777442394655
1.0315505309748374,6.978162368628816
0.989578366090634,5.856509744754999
1.270417385333089,-6.597919014934647
1.2681351194748745,-5.646247246556666
1.2712498453262628,2.4534842786617546
1.3024902246868977,2.0440060158009565
1.2271817342812887,-7.27803280418018
1.261768010994971,8.513265193152648
1.143885800463071,0.08177440425173997
1.2666587157682794,-7.893018578530268
1.0070238569985206,2.9981626346008263
1.0976476300002578,-9.999725157612353
1.2291617641708874,-5.730331800148618
1.1692933462866053,-1.2384608358283569
1.1102994363436356,8.566017277551245
1.4549331367554807,-6.642430370539669
1.4038315731191364,2.7481742711222905
1.1618840727933364,-8.495340066146026
1.118879205745811,6.7904279018075755
1.2029626242720965,-9.608142637180839
1.4104274559259211,2.402752490913122
1.2646889836470787,-0.133093382285191
1.4310709257804712,7.991764493263263
1.1537922534391918,-8.083685742411074
1.148534239655337,2.1015450254668973
0.9449901573773877,4.589057251133143
1.0241281604135004,3.0511441932106687
1.5684898475600888,1.3795913452018507
