0.8527690806736944,x0,x1,x2
0.8321232822660265,-7.570273695519408,-9.664491856844345,0.4807543263116812
0.9131239045000806,-2.7632653747972364,-4.3054749769972025,4.481710773666271
0.8619342599438123,-9.009298427627577,-8.361515069570922,-9.310415239972832
0.8679950834992863,3.319565014020369,-1.0521798537291152,-5.2947274109808555
0.8858973821130036,1.9166263472238743,5.3602321424520625,2.7799596894885332
0.8185288389701032,-1.1195388186628936,-4.593590130681926,-4.328348727619036
0.9103132313744956,-9.719220509342865,9.235923200794284,-7.104781946658061
0.861818404478448,-1.8088019984636317,-5.514298970775482,9.858194539323003
0.8093140809008418,-8.315556786173154,-2.2307729069681774,-7.236993949998917
0.9090408976086487,-6.310932526102702,10.322639983100403,10.310420209873838
0.8088893037241407,1.5214236125055542,-2.272183521700889,-1.948724188338539
0.6922855441083896,-7.2774782784490615,0.9219301679924391,10.887212537884707
0.8454201514022562,0.8798931060225208,1.9364655785692921,-8.671959570660164
0.8723471480454762,-9.286064601990375,-5.373674321571832,-1.3393798486764104
0.7918621491826109,1.509871418906225,-8.184307680090662,4.561957970852447
0.8751211365284746,2.4472268112274542,6.785462763786636,-5.128506358807885
0.8230420207803937,5.244326523457072,9.888439346424798,-5.120448014907026
0.9329715295499825,-5.800980458569845,3.2509091114454125,2.0019342555979365
0.8961851478490779,7.897969050320951,8.206199871739848,0.6607673647001778
0.9116663122873951,8.258533562126894,-5.775138553668106,-10.579418540602155
0.9463063950974239,7.81064335818858,-5.6863309637517165,-2.0615521497612943
0.7443636549717481,-11.256182716745444,-8.786298796213277,9.363475499736172
0.6987743357647448,-7.953031021565654,8.308776979655473,-1.6976115750280736
0.8315591785852829,-7.629279695771268,-7.895885564129551,-7.175681875236488
0.8528062196387997,6.083449498515344,12.924052992640505,-2.8569308560600373
0.8161838596071681,-1.025596810669098,1.32150518521932,-1.2899177620351696
0.8393916485351712,-3.749587702664521,-3.313926824153815,-8.268529272788173
0.7045038530843911,-2.173966348340435,-2.35234852653007,5.249974598452318
0.8667017132285654,4.963199196347008,-5.7160487272797695,-2.3521610688816645
0.8320801652030418,-4.288147384280842,-5.1122282457635455,7.276676985000763
0.7774267922266374,-8.446474408794158,-10.955307729461325,-8.481221257756236
0.7829747607319854,9.42619530029051,10.427850545038888,-3.806998335202328
0.9506698168018699,-8.741021426822398,-3.965093246454331,4.637094545269724
0.7522835146726793,-3.464663817931487,7.150557870877479,3.808185105917486
0.8718951075725007,-2.5674723159113686,-3.609700826743861,-4.706084814526256
0.8026110105935024,-3.5479256665883696,8.792891723535138,4.781667327694782
0.9662516596033627,4.207702999932089,5.5620894971730594,6.948614465537002
0.7461589157638182,-5.521675511385544,6.919162059444182,-3.766250093603064
0.8970882948890561,3.4927164157834674,-0.018233580792786138,-2.4580920445030032
0.8369747215223812,-4.251539326874389,-8.344609904095924,7.552330247874015
0.8380659719544795,6.1556356629872875,2.9469238015461756,4.153923673522102
0.8440914660870065,-2.6681935873787923,4.306454808358982,-6.348819096857633
0.8995218948221454,8.151484108141538,1.0986394132864863,-5.129803809286903
