0.402069523259435,x0
0.4170747514796822,-3.5154352469787677
0.47752474811065043,3.8912424004507105
0.3670240747651363,-3.779504598064254
0.45352581215210114,-9.587685898275286
0.43738377563892605,6.717046020760992
0.41473059888931835,7.998315290047747
0.3815876454607803,-6.182768869393663
0.4333692308051246,-1.1627424003700075
0.40196609274812617,-8.479824826567434
0.4406989003564691,-6.032443680155927
0.2886989548374231,2.9067665055730187
0.3714452088127878,-10.153277897895133
0.43171438442193133,-1.7020795553330992
0.3665221884747912,-3.6391355001552634
0.3471689318944389,8.265501304021203
0.42692512783827974,-0.27932925417313165
0.37326698683300247,-7.7574769964390535
0.41697818151452504,5.262279118792646
0.39519479699381155,10.751330599016557
0.37133097047303526,2.5002779416899754
0.3906506906193504,7.235344593172371
0.4070058122429544,3.4402040607388424
0.3510850359188687,5.1872620952900315
0.33698961822972096,4.829207676238021
0.4021391534476516,8.016931607206752
0.3543743097366464,-1.1410962396819495
0.41927803274993714,-8.006513237356852
0.31394588403176704,3.526657965808267
0.4006766088813066,-4.303824134242739
0.4137475874705259,-8.056487792635151
0.39413965582629706,-8.24350915387688
0.37579141847494174,0.15808942352197147
0.4012617248051175,-3.0560146354998508
0.34859928187627803,-3.929417479927669
0.4102972159183631,2.060901762632317
0.46559832013048336,-1.1511332579620828
0.4968626263988954,5.720730764531043
0.3705910802378265,-8.328301037490483
0.376163651542147,-4.96902922133243
0.41611990657032094,5.773877574186163
0.40409137176438065,-1.6910297385475803
0.4743277862188502,8.312651526960959
0.47280180778660946,-5.136791255275095
0.444385944691686,-5.892420444176617
0.42279339143789185,1.9671926565014732
0.4360175944284786,4.310730321099181
0.40829590694364754,9.58025885401145
0.39263550477472825,-0.6780039907648441
0.3415796972366646,-3.248473012015208
0.4114151620578973,-3.962508552917328
0.42611211492174345,5.4262869876111886
0.42875203298230646,-4.124738238038418
0.3864399550485679,-2.4481090217625154
0.4274397115641629,6.768069368906
0.44324776013769684,0.13524216946177017
0.33876386463538277,-6.8144905594607845
0.38370409123345367,-5.39376198628318
0.43352890481369205,4.4035114547598235
0.3434650543968222,0.022059417071779074
0.42470231539195735,-6.008724171683666
0.4011103380705847,9.376586030559423
0.4086952025291457,4.070445140198437
0.4313488449681049,9.179340604648354
0.3852142968873655,-3.58662188837816
0.3792101859826341,-3.58523435157722
0.411708148079805,-1.5224077682103316
0.3693921493237056,2.306401649347798
0.4116651446211383,5.870454925866261
0.3331680341732218,-8.852651416872101
0.40208870331169805,-5.112613515383439
0.4223437967199803,7.711102594891527
0.3894202470328205,0.4574402833418589
0.38154459296074433,-11.475593363113434
0.32276866842243135,-4.114072957950282
0.44147871323008236,6.992620781984682
0.4578167859316985,-8.849388617166342
0.4071008347925957,-5.013111719662449
0.3760106816074984,9.59994086246576
0.39410412863274064,-1.2309098847924305
0.4288279615699733,4.302434865013488
0.37306543864369707,-3.4844327498448147
0.3753998701131672,-6.684803843830872
0.43341707922363476,-4.874903485676484
0.3747055470114165,-4.902812585532387
0.41717284492619466,3.4050862054394155
0.3848447251747327,-0.7216253139629762
0.4076153131297498,-1.4210683653536278
0.40905398843161256,-7.045844379459729
0.38192827782053784,-0.31985118501048854
0.47863305593598426,5.606525351263278
0.4069738460419777,6.788885747652773
0.4044687648252076,2.2739830467157214
0.45526441729722056,-1.3736053261461187
0.39854609609546476,4.4682656198952415
0.3784749759397615,8.70378708076896
0.35475021635981957,4.147114949464955
0.441079356939183,-7.616572037875912
0.4410857702608659,1.0068277744191119
0.4279933884193047,-7.716815533067026
0.406146350228894,-5.946269932153446
